!MiriamID::urn:miriam:kegg.reaction,!dG0_prime (kJ/mol),!sigma[dG0] (kJ/mol),!pH,!I (mM),!T (Kelvin),!Note
R03026,3.8,3.4,7.0,0.1,298.15,
R03027,4.2,5.8,7.0,0.1,298.15,
R03028,-18.6,31.8,7.0,0.1,298.15,
R03030,0.7,30.8,7.0,0.1,298.15,
R03031,-7.7,31.4,7.0,0.1,298.15,
R03032,-42.0,4.2,7.0,0.1,298.15,
R03033,-41.9,4.9,7.0,0.1,298.15,
R03034,-18.8,4.7,7.0,0.1,298.15,
R03035,-17.3,26.5,7.0,0.1,298.15,
R03036,-17.2,10.1,7.0,0.1,298.15,
R03037,-43.8,5.5,7.0,0.1,298.15,
R03038,,,7.0,0.1,298.15,uncertainty is too high
R03039,,,7.0,0.1,298.15,uncertainty is too high
R03040,32.3,5.7,7.0,0.1,298.15,
R03043,,,7.0,0.1,298.15,uncertainty is too high
R03044,,,7.0,0.1,298.15,uncertainty is too high
R03045,-0.0,30.8,7.0,0.1,298.15,
R03046,11.2,31.3,7.0,0.1,298.15,
R03048,32.2,43.4,7.0,0.1,298.15,
R03049,-16.5,47.9,7.0,0.1,298.15,
R03050,,,7.0,0.1,298.15,uncertainty is too high
R03051,-21.6,6.5,7.0,0.1,298.15,
R03052,0.0,6.9,7.0,0.1,298.15,
R03053,-7.4,5.3,7.0,0.1,298.15,
R03054,-24.1,12.2,7.0,0.1,298.15,
R03055,-3.2,12.0,7.0,0.1,298.15,
R03056,-16.7,48.2,7.0,0.1,298.15,
R03057,25.6,29.7,7.0,0.1,298.15,
R03058,,,7.0,0.1,298.15,uncertainty is too high
R03059,-1.3,31.0,7.0,0.1,298.15,
R03060,,,7.0,0.1,298.15,uncertainty is too high
R03062,,,7.0,0.1,298.15,uncertainty is too high
R03063,,,7.0,0.1,298.15,uncertainty is too high
R03064,,,7.0,0.1,298.15,uncertainty is too high
R03065,,,7.0,0.1,298.15,uncertainty is too high
R03066,,,7.0,0.1,298.15,uncertainty is too high
R03067,,,7.0,0.1,298.15,uncertainty is too high
R03069,-4.1,4.1,7.0,0.1,298.15,
R03070,-3.2,5.8,7.0,0.1,298.15,
R03071,,,7.0,0.1,298.15,uncertainty is too high
R03072,,,7.0,0.1,298.15,uncertainty is too high
R03073,,,7.0,0.1,298.15,uncertainty is too high
R03075,,,7.0,0.1,298.15,uncertainty is too high
R03076,,,7.0,0.1,298.15,uncertainty is too high
R03077,-3.5,5.2,7.0,0.1,298.15,
R03078,170.2,3.5,7.0,0.1,298.15,
R03079,,,7.0,0.1,298.15,uncertainty is too high
R03080,23.1,3.2,7.0,0.1,298.15,
R03081,15.3,5.1,7.0,0.1,298.15,
R03082,-5.5,4.6,7.0,0.1,298.15,
R03083,-135.4,15.6,7.0,0.1,298.15,
R03084,-5.3,4.1,7.0,0.1,298.15,
R03086,,,7.0,0.1,298.15,uncertainty is too high
R03087,,,7.0,0.1,298.15,uncertainty is too high
R03088,-443.1,7.7,7.0,0.1,298.15,
R03089,-410.2,6.8,7.0,0.1,298.15,
R03090,-444.0,7.7,7.0,0.1,298.15,
R03091,-62.3,9.0,7.0,0.1,298.15,
R03092,-453.5,20.8,7.0,0.1,298.15,
R03093,,,7.0,0.1,298.15,uncertainty is too high
R03094,0.6,17.6,7.0,0.1,298.15,
R03095,-31.1,17.4,7.0,0.1,298.15,
R03096,-12.3,17.3,7.0,0.1,298.15,
R03097,-326.9,15.9,7.0,0.1,298.15,
R03098,,,7.0,0.1,298.15,uncertainty is too high
R03102,-40.0,7.3,7.0,0.1,298.15,
R03103,-39.1,7.3,7.0,0.1,298.15,
R03104,20.6,13.3,7.0,0.1,298.15,
R03105,,,7.0,0.1,298.15,uncertainty is too high
R03106,-79.2,10.7,7.0,0.1,298.15,
R03107,,,7.0,0.1,298.15,uncertainty is too high
R03109,,,7.0,0.1,298.15,uncertainty is too high
R03110,,,7.0,0.1,298.15,uncertainty is too high
R03111,,,7.0,0.1,298.15,uncertainty is too high
R03112,,,7.0,0.1,298.15,uncertainty is too high
R03114,7.3,24.8,7.0,0.1,298.15,
R03115,-272.1,1.6,7.0,0.1,298.15,
R03116,-255.5,1.9,7.0,0.1,298.15,
R03118,247.2,3.0,7.0,0.1,298.15,
R03119,23.1,3.6,7.0,0.1,298.15,
R03120,,,7.0,0.1,298.15,uncertainty is too high
R03121,,,7.0,0.1,298.15,uncertainty is too high
R03122,,,7.0,0.1,298.15,uncertainty is too high
R03123,6.7,46.2,7.0,0.1,298.15,
R03124,-443.3,50.8,7.0,0.1,298.15,
R03125,-886.7,55.7,7.0,0.1,298.15,
R03126,,,7.0,0.1,298.15,uncertainty is too high
R03127,2.5,8.8,7.0,0.1,298.15,
R03128,12.5,7.1,7.0,0.1,298.15,
R03129,,,7.0,0.1,298.15,uncertainty is too high
R03130,,,7.0,0.1,298.15,uncertainty is too high
R03131,-10.7,7.2,7.0,0.1,298.15,
R03132,,,7.0,0.1,298.15,uncertainty is too high
R03133,-18.2,17.8,7.0,0.1,298.15,
R03134,,,7.0,0.1,298.15,uncertainty is too high
R03135,,,7.0,0.1,298.15,uncertainty is too high
R03136,,,7.0,0.1,298.15,uncertainty is too high
R03137,,,7.0,0.1,298.15,uncertainty is too high
R03138,,,7.0,0.1,298.15,uncertainty is too high
R03139,-94.0,10.2,7.0,0.1,298.15,
R03140,-520.5,8.3,7.0,0.1,298.15,
R03141,-1473.7,16.7,7.0,0.1,298.15,
R03142,,,7.0,0.1,298.15,uncertainty is too high
R03143,,,7.0,0.1,298.15,uncertainty is too high
R03145,-150.0,8.6,7.0,0.1,298.15,
R03146,,,7.0,0.1,298.15,uncertainty is too high
R03147,,,7.0,0.1,298.15,uncertainty is too high
R03149,,,7.0,0.1,298.15,uncertainty is too high
R03150,,,7.0,0.1,298.15,uncertainty is too high
R03151,,,7.0,0.1,298.15,uncertainty is too high
R03153,-6.9,3.9,7.0,0.1,298.15,
R03154,-1.5,4.5,7.0,0.1,298.15,
R03155,7.3,13.3,7.0,0.1,298.15,
R03156,,,7.0,0.1,298.15,uncertainty is too high
R03157,-9.4,30.3,7.0,0.1,298.15,
R03158,35.8,6.4,7.0,0.1,298.15,
R03161,-5.5,4.1,7.0,0.1,298.15,
R03162,,,7.0,0.1,298.15,uncertainty is too high
R03163,5.5,5.8,7.0,0.1,298.15,
R03164,-47.8,13.2,7.0,0.1,298.15,
R03165,,,7.0,0.1,298.15,uncertainty is too high
R03166,,,7.0,0.1,298.15,uncertainty is too high
R03167,,,7.0,0.1,298.15,uncertainty is too high
R03168,,,7.0,0.1,298.15,uncertainty is too high
R03169,59.2,32.9,7.0,0.1,298.15,
R03171,-24.6,8.4,7.0,0.1,298.15,
R03172,,,7.0,0.1,298.15,uncertainty is too high
R03173,,,7.0,0.1,298.15,uncertainty is too high
R03174,,,7.0,0.1,298.15,uncertainty is too high
R03175,,,7.0,0.1,298.15,uncertainty is too high
R03176,,,7.0,0.1,298.15,uncertainty is too high
R03177,-35.7,19.1,7.0,0.1,298.15,
R03178,-13.8,19.8,7.0,0.1,298.15,
R03180,-11.1,19.9,7.0,0.1,298.15,
R03181,-0.0,11.1,7.0,0.1,298.15,
R03182,9.6,14.1,7.0,0.1,298.15,
R03183,24.0,8.3,7.0,0.1,298.15,
R03184,,,7.0,0.1,298.15,uncertainty is too high
R03185,,,7.0,0.1,298.15,uncertainty is too high
R03186,,,7.0,0.1,298.15,uncertainty is too high
R03187,-112.0,18.3,7.0,0.1,298.15,
R03188,,,7.0,0.1,298.15,uncertainty is too high
R03189,,,7.0,0.1,298.15,uncertainty is too high
R03190,,,7.0,0.1,298.15,uncertainty is too high
R03191,60.7,24.9,7.0,0.1,298.15,
R03192,61.6,24.9,7.0,0.1,298.15,
R03193,-26.6,25.8,7.0,0.1,298.15,
R03194,,,7.0,0.1,298.15,uncertainty is too high
R03195,,,7.0,0.1,298.15,uncertainty is too high
R03197,,,7.0,0.1,298.15,uncertainty is too high
R03198,-38.2,16.7,7.0,0.1,298.15,
R03199,,,7.0,0.1,298.15,uncertainty is too high
R03200,,,7.0,0.1,298.15,uncertainty is too high
R03201,,,7.0,0.1,298.15,uncertainty is too high
R03202,,,7.0,0.1,298.15,uncertainty is too high
R03203,,,7.0,0.1,298.15,uncertainty is too high
R03204,-377.5,10.3,7.0,0.1,298.15,
R03206,,,7.0,0.1,298.15,uncertainty is too high
R03207,-2.0,34.9,7.0,0.1,298.15,
R03208,-262.9,51.8,7.0,0.1,298.15,
R03209,-13.1,7.3,7.0,0.1,298.15,
R03210,16.4,32.8,7.0,0.1,298.15,
R03211,2.7,16.3,7.0,0.1,298.15,
R03212,,,7.0,0.1,298.15,uncertainty is too high
R03213,,,7.0,0.1,298.15,uncertainty is too high
R03214,,,7.0,0.1,298.15,uncertainty is too high
R03215,,,7.0,0.1,298.15,uncertainty is too high
R03216,,,7.0,0.1,298.15,uncertainty is too high
R03217,-69.1,11.2,7.0,0.1,298.15,
R03218,,,7.0,0.1,298.15,uncertainty is too high
R03219,,,7.0,0.1,298.15,uncertainty is too high
R03220,,,7.0,0.1,298.15,uncertainty is too high
R03222,,,7.0,0.1,298.15,uncertainty is too high
R03223,-5.1,5.8,7.0,0.1,298.15,
R03224,,,7.0,0.1,298.15,uncertainty is too high
R03225,-30.2,6.0,7.0,0.1,298.15,
R03226,,,7.0,0.1,298.15,uncertainty is too high
R03227,,,7.0,0.1,298.15,uncertainty is too high
R03228,,,7.0,0.1,298.15,uncertainty is too high
R03229,,,7.0,0.1,298.15,uncertainty is too high
R03230,,,7.0,0.1,298.15,uncertainty is too high
R03231,,,7.0,0.1,298.15,uncertainty is too high
R03232,,,7.0,0.1,298.15,uncertainty is too high
R03234,27.0,4.3,7.0,0.1,298.15,
R03236,-16.9,6.0,7.0,0.1,298.15,
R03237,-16.4,6.7,7.0,0.1,298.15,
R03238,-14.6,6.5,7.0,0.1,298.15,
R03239,-20.7,6.7,7.0,0.1,298.15,
R03240,-1.5,4.9,7.0,0.1,298.15,
R03241,-18.3,5.9,7.0,0.1,298.15,
R03243,-7.6,5.8,7.0,0.1,298.15,
R03244,0.8,4.2,7.0,0.1,298.15,
R03245,-2.7,4.1,7.0,0.1,298.15,
R03246,-311.8,14.3,7.0,0.1,298.15,
R03247,-11.0,25.0,7.0,0.1,298.15,
R03248,-6.2,7.6,7.0,0.1,298.15,
R03249,-9.4,12.2,7.0,0.1,298.15,
R03250,58.0,12.0,7.0,0.1,298.15,
R03251,-69.4,33.4,7.0,0.1,298.15,
R03253,-296.9,22.0,7.0,0.1,298.15,
R03254,64.2,5.0,7.0,0.1,298.15,
R03255,,,7.0,0.1,298.15,uncertainty is too high
R03256,-11.3,6.2,7.0,0.1,298.15,
R03257,,,7.0,0.1,298.15,uncertainty is too high
R03258,,,7.0,0.1,298.15,uncertainty is too high
R03259,,,7.0,0.1,298.15,uncertainty is too high
R03260,-60.1,12.0,7.0,0.1,298.15,
R03261,6.4,24.8,7.0,0.1,298.15,
R03262,,,7.0,0.1,298.15,uncertainty is too high
R03263,,,7.0,0.1,298.15,uncertainty is too high
R03264,24.1,27.7,7.0,0.1,298.15,
R03265,0.0,27.2,7.0,0.1,298.15,
R03266,-11.1,5.0,7.0,0.1,298.15,
R03267,,,7.0,0.1,298.15,uncertainty is too high
R03268,,,7.0,0.1,298.15,uncertainty is too high
R03269,-21.1,23.8,7.0,0.1,298.15,
R03270,,,7.0,0.1,298.15,uncertainty is too high
R03271,,,7.0,0.1,298.15,uncertainty is too high
R03272,,,7.0,0.1,298.15,uncertainty is too high
R03273,,,7.0,0.1,298.15,uncertainty is too high
R03274,,,7.0,0.1,298.15,uncertainty is too high
R03275,11.0,4.9,7.0,0.1,298.15,
R03276,-0.5,6.7,7.0,0.1,298.15,
R03277,-21.8,5.5,7.0,0.1,298.15,
R03278,6.4,30.3,7.0,0.1,298.15,
R03279,6.4,29.5,7.0,0.1,298.15,
R03281,-360.7,19.5,7.0,0.1,298.15,
R03283,,,7.0,0.1,298.15,uncertainty is too high
R03284,,,7.0,0.1,298.15,uncertainty is too high
R03286,-30.9,20.7,7.0,0.1,298.15,
R03288,-3.6,20.7,7.0,0.1,298.15,
R03289,,,7.0,0.1,298.15,uncertainty is too high
R03290,5.2,4.2,7.0,0.1,298.15,
R03291,52.1,13.8,7.0,0.1,298.15,
R03292,6.1,4.2,7.0,0.1,298.15,
R03293,53.1,13.9,7.0,0.1,298.15,
R03295,35.2,15.0,7.0,0.1,298.15,
R03296,0.0,5.8,7.0,0.1,298.15,
R03297,0.3,25.2,7.0,0.1,298.15,
R03298,,,7.0,0.1,298.15,uncertainty is too high
R03299,-442.4,14.3,7.0,0.1,298.15,
R03300,-36.9,16.8,7.0,0.1,298.15,
R03302,-36.0,16.8,7.0,0.1,298.15,
R03303,-252.4,12.3,7.0,0.1,298.15,
R03304,,,7.0,0.1,298.15,uncertainty is too high
R03306,,,7.0,0.1,298.15,uncertainty is too high
R03307,-7.7,12.1,7.0,0.1,298.15,
R03308,,,7.0,0.1,298.15,uncertainty is too high
R03310,,,7.0,0.1,298.15,uncertainty is too high
R03311,,,7.0,0.1,298.15,uncertainty is too high
R03313,10.2,6.0,7.0,0.1,298.15,
R03314,10.5,11.0,7.0,0.1,298.15,
R03315,-12.2,14.0,7.0,0.1,298.15,
R03316,,,7.0,0.1,298.15,uncertainty is too high
R03317,-17.0,22.2,7.0,0.1,298.15,
R03318,-2.6,5.5,7.0,0.1,298.15,
R03321,2.5,0.8,7.0,0.1,298.15,
R03322,-37.9,39.0,7.0,0.1,298.15,
R03323,-3.2,5.0,7.0,0.1,298.15,
R03325,,,7.0,0.1,298.15,uncertainty is too high
R03326,,,7.0,0.1,298.15,uncertainty is too high
R03327,,,7.0,0.1,298.15,uncertainty is too high
R03329,,,7.0,0.1,298.15,uncertainty is too high
R03330,-17.0,31.2,7.0,0.1,298.15,
R03331,,,7.0,0.1,298.15,uncertainty is too high
R03332,,,7.0,0.1,298.15,uncertainty is too high
R03333,-33.7,31.7,7.0,0.1,298.15,
R03334,,,7.0,0.1,298.15,uncertainty is too high
R03336,76.9,9.0,7.0,0.1,298.15,
R03337,76.9,9.0,7.0,0.1,298.15,
R03338,77.9,9.0,7.0,0.1,298.15,
R03339,77.9,9.0,7.0,0.1,298.15,
R03341,-68.9,10.9,7.0,0.1,298.15,
R03342,-56.3,9.3,7.0,0.1,298.15,
R03344,,,7.0,0.1,298.15,uncertainty is too high
R03345,,,7.0,0.1,298.15,uncertainty is too high
R03346,-25.3,5.5,7.0,0.1,298.15,
R03347,1.1,5.5,7.0,0.1,298.15,
R03348,23.0,8.3,7.0,0.1,298.15,
R03349,18.5,2.2,7.0,0.1,298.15,
R03350,-11.7,5.9,7.0,0.1,298.15,
R03351,,,7.0,0.1,298.15,uncertainty is too high
R03352,-24.1,30.3,7.0,0.1,298.15,
R03353,,,7.0,0.1,298.15,uncertainty is too high
R03354,,,7.0,0.1,298.15,uncertainty is too high
R03355,,,7.0,0.1,298.15,uncertainty is too high
R03356,,,7.0,0.1,298.15,uncertainty is too high
R03357,21.7,22.9,7.0,0.1,298.15,
R03358,-23.5,10.8,7.0,0.1,298.15,
R03359,-17.0,14.1,7.0,0.1,298.15,
R03360,,,7.0,0.1,298.15,uncertainty is too high
R03361,,,7.0,0.1,298.15,uncertainty is too high
R03362,,,7.0,0.1,298.15,uncertainty is too high
R03363,,,7.0,0.1,298.15,uncertainty is too high
R03364,,,7.0,0.1,298.15,uncertainty is too high
R03365,-311.8,14.9,7.0,0.1,298.15,
R03366,,,7.0,0.1,298.15,uncertainty is too high
R03367,-15.7,18.6,7.0,0.1,298.15,
R03369,-442.4,14.6,7.0,0.1,298.15,
R03370,,,7.0,0.1,298.15,uncertainty is too high
R03371,2.6,38.9,7.0,0.1,298.15,
R03372,2.6,38.9,7.0,0.1,298.15,
R03373,20.6,16.9,7.0,0.1,298.15,
R03374,-2.9,47.9,7.0,0.1,298.15,
R03375,-4.6,15.0,7.0,0.1,298.15,
R03376,,,7.0,0.1,298.15,uncertainty is too high
R03378,,,7.0,0.1,298.15,uncertainty is too high
R03380,,,7.0,0.1,298.15,uncertainty is too high
R03381,-9.1,6.6,7.0,0.1,298.15,
R03383,-29.3,6.7,7.0,0.1,298.15,
R03384,-2.4,31.4,7.0,0.1,298.15,
R03385,-381.9,10.1,7.0,0.1,298.15,
R03386,-382.9,10.2,7.0,0.1,298.15,
R03387,-13.6,6.6,7.0,0.1,298.15,
R03388,26.3,5.3,7.0,0.1,298.15,
R03390,,,7.0,0.1,298.15,uncertainty is too high
R03391,51.4,21.5,7.0,0.1,298.15,
R03392,52.4,21.5,7.0,0.1,298.15,
R03393,-17.0,31.2,7.0,0.1,298.15,
R03394,-12.1,32.2,7.0,0.1,298.15,
R03395,-10.0,54.0,7.0,0.1,298.15,
R03396,,,7.0,0.1,298.15,uncertainty is too high
R03397,,,7.0,0.1,298.15,uncertainty is too high
R03398,,,7.0,0.1,298.15,uncertainty is too high
R03399,,,7.0,0.1,298.15,uncertainty is too high
R03401,21.4,36.4,7.0,0.1,298.15,
R03402,-74.0,25.3,7.0,0.1,298.15,
R03403,,,7.0,0.1,298.15,uncertainty is too high
R03404,,,7.0,0.1,298.15,uncertainty is too high
R03405,,,7.0,0.1,298.15,uncertainty is too high
R03406,,,7.0,0.1,298.15,uncertainty is too high
R03407,,,7.0,0.1,298.15,uncertainty is too high
R03408,,,7.0,0.1,298.15,uncertainty is too high
R03409,,,7.0,0.1,298.15,uncertainty is too high
R03410,,,7.0,0.1,298.15,uncertainty is too high
R03411,,,7.0,0.1,298.15,uncertainty is too high
R03415,,,7.0,0.1,298.15,uncertainty is too high
R03416,,,7.0,0.1,298.15,uncertainty is too high
R03417,,,7.0,0.1,298.15,uncertainty is too high
R03418,-3.5,4.1,7.0,0.1,298.15,
R03421,-4.5,14.9,7.0,0.1,298.15,
R03422,,,7.0,0.1,298.15,uncertainty is too high
R03423,,,7.0,0.1,298.15,uncertainty is too high
R03424,,,7.0,0.1,298.15,uncertainty is too high
R03425,,,7.0,0.1,298.15,uncertainty is too high
R03427,-12.1,32.2,7.0,0.1,298.15,
R03428,-19.2,33.8,7.0,0.1,298.15,
R03429,-19.2,33.8,7.0,0.1,298.15,
R03430,-7.2,33.8,7.0,0.1,298.15,
R03431,32.6,5.8,7.0,0.1,298.15,
R03433,-19.2,33.8,7.0,0.1,298.15,
R03434,-7.2,33.8,7.0,0.1,298.15,
R03435,,,7.0,0.1,298.15,uncertainty is too high
R03437,,,7.0,0.1,298.15,uncertainty is too high
R03438,,,7.0,0.1,298.15,uncertainty is too high
R03439,-356.3,27.6,7.0,0.1,298.15,
R03440,-357.3,27.6,7.0,0.1,298.15,
R03441,,,7.0,0.1,298.15,uncertainty is too high
R03443,7.9,8.0,7.0,0.1,298.15,
R03444,3.1,8.1,7.0,0.1,298.15,
R03445,-116.6,13.1,7.0,0.1,298.15,
R03446,,,7.0,0.1,298.15,uncertainty is too high
R03447,,,7.0,0.1,298.15,uncertainty is too high
R03448,-30.1,26.6,7.0,0.1,298.15,
R03449,,,7.0,0.1,298.15,uncertainty is too high
R03450,,,7.0,0.1,298.15,uncertainty is too high
R03451,,,7.0,0.1,298.15,uncertainty is too high
R03452,-411.8,74.9,7.0,0.1,298.15,
R03454,,,7.0,0.1,298.15,uncertainty is too high
R03455,,,7.0,0.1,298.15,uncertainty is too high
R03456,,,7.0,0.1,298.15,uncertainty is too high
R03457,-41.8,16.1,7.0,0.1,298.15,
R03458,27.4,24.2,7.0,0.1,298.15,
R03459,,,7.0,0.1,298.15,uncertainty is too high
R03460,-12.9,22.5,7.0,0.1,298.15,
R03461,,,7.0,0.1,298.15,uncertainty is too high
R03462,-256.7,19.7,7.0,0.1,298.15,
R03463,62.1,15.7,7.0,0.1,298.15,
R03464,,,7.0,0.1,298.15,uncertainty is too high
R03465,11.3,12.7,7.0,0.1,298.15,
R03466,-297.8,16.1,7.0,0.1,298.15,
R03467,,,7.0,0.1,298.15,uncertainty is too high
R03468,,,7.0,0.1,298.15,uncertainty is too high
R03469,,,7.0,0.1,298.15,uncertainty is too high
R03470,-73.8,15.5,7.0,0.1,298.15,
R03471,-12.0,15.3,7.0,0.1,298.15,
R03472,-1040.6,15.5,7.0,0.1,298.15,
R03473,,,7.0,0.1,298.15,uncertainty is too high
R03474,,,7.0,0.1,298.15,uncertainty is too high
R03475,,,7.0,0.1,298.15,uncertainty is too high
R03476,,,7.0,0.1,298.15,uncertainty is too high
R03477,29.5,34.4,7.0,0.1,298.15,
R03478,-24.1,36.1,7.0,0.1,298.15,
R03479,-24.1,36.1,7.0,0.1,298.15,
R03482,,,7.0,0.1,298.15,uncertainty is too high
R03486,,,7.0,0.1,298.15,uncertainty is too high
R03488,,,7.0,0.1,298.15,uncertainty is too high
R03489,,,7.0,0.1,298.15,uncertainty is too high
R03490,,,7.0,0.1,298.15,uncertainty is too high
R03491,,,7.0,0.1,298.15,uncertainty is too high
R03492,,,7.0,0.1,298.15,uncertainty is too high
R03493,3.1,37.9,7.0,0.1,298.15,
R03494,-9.1,40.2,7.0,0.1,298.15,
R03495,,,7.0,0.1,298.15,uncertainty is too high
R03496,-24.1,36.0,7.0,0.1,298.15,
R03497,6.3,31.4,7.0,0.1,298.15,
R03498,7.3,31.4,7.0,0.1,298.15,
R03502,-21.5,36.4,7.0,0.1,298.15,
R03503,,,7.0,0.1,298.15,uncertainty is too high
R03504,,,7.0,0.1,298.15,uncertainty is too high
R03506,,,7.0,0.1,298.15,uncertainty is too high
R03507,,,7.0,0.1,298.15,uncertainty is too high
R03508,-85.5,11.7,7.0,0.1,298.15,
R03509,-5.8,13.6,7.0,0.1,298.15,
R03510,,,7.0,0.1,298.15,uncertainty is too high
R03511,,,7.0,0.1,298.15,uncertainty is too high
R03512,,,7.0,0.1,298.15,uncertainty is too high
R03513,,,7.0,0.1,298.15,uncertainty is too high
R03514,,,7.0,0.1,298.15,uncertainty is too high
R03515,,,7.0,0.1,298.15,uncertainty is too high
R03516,,,7.0,0.1,298.15,uncertainty is too high
R03517,,,7.0,0.1,298.15,uncertainty is too high
R03518,,,7.0,0.1,298.15,uncertainty is too high
R03519,,,7.0,0.1,298.15,uncertainty is too high
R03520,21.6,65.5,7.0,0.1,298.15,
R03521,44.6,36.0,7.0,0.1,298.15,
R03522,,,7.0,0.1,298.15,uncertainty is too high
R03523,,,7.0,0.1,298.15,uncertainty is too high
R03524,,,7.0,0.1,298.15,uncertainty is too high
R03526,,,7.0,0.1,298.15,uncertainty is too high
R03527,,,7.0,0.1,298.15,uncertainty is too high
R03528,,,7.0,0.1,298.15,uncertainty is too high
R03529,,,7.0,0.1,298.15,uncertainty is too high
R03530,2.6,13.2,7.0,0.1,298.15,
R03531,-39.6,12.3,7.0,0.1,298.15,
R03532,,,7.0,0.1,298.15,uncertainty is too high
R03533,,,7.0,0.1,298.15,uncertainty is too high
R03534,5.6,6.9,7.0,0.1,298.15,
R03535,,,7.0,0.1,298.15,uncertainty is too high
R03536,,,7.0,0.1,298.15,uncertainty is too high
R03537,-33.6,11.0,7.0,0.1,298.15,
R03538,-34.0,17.7,7.0,0.1,298.15,
R03539,,,7.0,0.1,298.15,uncertainty is too high
R03540,7.6,7.4,7.0,0.1,298.15,
R03541,,,7.0,0.1,298.15,uncertainty is too high
R03542,,,7.0,0.1,298.15,uncertainty is too high
R03543,-346.3,20.2,7.0,0.1,298.15,
R03544,-24.3,4.8,7.0,0.1,298.15,
R03545,-25.2,4.8,7.0,0.1,298.15,
R03546,-36.8,8.8,7.0,0.1,298.15,
R03547,,,7.0,0.1,298.15,uncertainty is too high
R03548,,,7.0,0.1,298.15,uncertainty is too high
R03549,,,7.0,0.1,298.15,uncertainty is too high
R03550,-309.4,15.1,7.0,0.1,298.15,
R03551,-55.5,22.4,7.0,0.1,298.15,
R03552,,,7.0,0.1,298.15,uncertainty is too high
R03553,506.5,13.3,7.0,0.1,298.15,
R03554,,,7.0,0.1,298.15,uncertainty is too high
R03555,-355.1,41.6,7.0,0.1,298.15,
R03556,-409.5,66.8,7.0,0.1,298.15,
R03557,,,7.0,0.1,298.15,uncertainty is too high
R03558,-60.6,12.2,7.0,0.1,298.15,
R03559,-399.5,15.6,7.0,0.1,298.15,
R03560,-443.3,11.0,7.0,0.1,298.15,
R03562,-443.3,11.0,7.0,0.1,298.15,
R03563,,,7.0,0.1,298.15,uncertainty is too high
R03564,,,7.0,0.1,298.15,uncertainty is too high
R03565,,,7.0,0.1,298.15,uncertainty is too high
R03566,-443.3,14.4,7.0,0.1,298.15,
R03567,-11.1,12.1,7.0,0.1,298.15,
R03568,-443.3,14.4,7.0,0.1,298.15,
R03569,464.3,16.0,7.0,0.1,298.15,
R03570,,,7.0,0.1,298.15,uncertainty is too high
R03571,,,7.0,0.1,298.15,uncertainty is too high
R03572,24.1,6.6,7.0,0.1,298.15,
R03573,-59.7,65.1,7.0,0.1,298.15,
R03574,,,7.0,0.1,298.15,uncertainty is too high
R03575,,,7.0,0.1,298.15,uncertainty is too high
R03576,-9.0,3.6,7.0,0.1,298.15,
R03577,23.1,5.3,7.0,0.1,298.15,
R03579,-2.5,18.6,7.0,0.1,298.15,
R03580,,,7.0,0.1,298.15,uncertainty is too high
R03581,24.0,18.2,7.0,0.1,298.15,
R03582,6.4,38.3,7.0,0.1,298.15,
R03583,7.3,38.3,7.0,0.1,298.15,
R03584,,,7.0,0.1,298.15,uncertainty is too high
R03585,,,7.0,0.1,298.15,uncertainty is too high
R03586,-10.6,5.2,7.0,0.1,298.15,
R03587,,,7.0,0.1,298.15,uncertainty is too high
R03588,,,7.0,0.1,298.15,uncertainty is too high
R03589,,,7.0,0.1,298.15,uncertainty is too high
R03590,,,7.0,0.1,298.15,uncertainty is too high
R03591,,,7.0,0.1,298.15,uncertainty is too high
R03592,,,7.0,0.1,298.15,uncertainty is too high
R03593,,,7.0,0.1,298.15,uncertainty is too high
R03594,,,7.0,0.1,298.15,uncertainty is too high
R03595,,,7.0,0.1,298.15,uncertainty is too high
R03596,,,7.0,0.1,298.15,uncertainty is too high
R03597,,,7.0,0.1,298.15,uncertainty is too high
R03599,,,7.0,0.1,298.15,uncertainty is too high
R03600,,,7.0,0.1,298.15,uncertainty is too high
R03601,,,7.0,0.1,298.15,uncertainty is too high
R03602,,,7.0,0.1,298.15,uncertainty is too high
R03603,,,7.0,0.1,298.15,uncertainty is too high
R03604,35.7,36.2,7.0,0.1,298.15,
R03605,-60.6,36.3,7.0,0.1,298.15,
R03607,,,7.0,0.1,298.15,uncertainty is too high
R03608,-443.3,14.4,7.0,0.1,298.15,
R03609,,,7.0,0.1,298.15,uncertainty is too high
R03610,,,7.0,0.1,298.15,uncertainty is too high
R03611,,,7.0,0.1,298.15,uncertainty is too high
R03612,-14.9,37.1,7.0,0.1,298.15,
R03613,,,7.0,0.1,298.15,uncertainty is too high
R03614,,,7.0,0.1,298.15,uncertainty is too high
R03615,,,7.0,0.1,298.15,uncertainty is too high
R03616,0.1,6.8,7.0,0.1,298.15,
R03617,,,7.0,0.1,298.15,uncertainty is too high
R03618,,,7.0,0.1,298.15,uncertainty is too high
R03620,8.7,9.1,7.0,0.1,298.15,
R03621,19.7,2.9,7.0,0.1,298.15,
R03622,2.6,56.3,7.0,0.1,298.15,
R03623,,,7.0,0.1,298.15,uncertainty is too high
R03624,,,7.0,0.1,298.15,uncertainty is too high
R03625,,,7.0,0.1,298.15,uncertainty is too high
R03626,,,7.0,0.1,298.15,uncertainty is too high
R03627,-10.5,5.8,7.0,0.1,298.15,
R03628,-326.3,21.1,7.0,0.1,298.15,
R03629,,,7.0,0.1,298.15,uncertainty is too high
